subsite,node,sensor,stream,parameters,climatologyTable,source,notes
RS01SBPS,SF01A,2A-CTDPFA102,ctdpf_sbe43_sample,"{'inp': 'corrected_dissolved_oxygen', 'tinp': 'time', 'zinp': 'sea_water_pressure'}",climatology_tables/RS01SBPS-SF01A-2A-CTDPFA102-corrected_dissolved_oxygen.climatology_table.csv,,Variance not reported for binned profiler climatology
