subsite,node,sensor,stream,parameters,qcConfig,source,notes
RS01SBPS,SF01A,2A-CTDPFA102,ctdpf_sbe43_sample,{'inp': 'sea_water_pressure'},"{'qartod': {'gross_range_test': {'suspect_span': [4.05, 239.13], 'fail_span': [0, 6000]}}}",,"Non-normal distribution (skew=-0.692, excess_kurt=-4.023): using 2.87e-05th and 99.9999713th percentiles (99.7% coverage)."
